,raw_event_ID,start_time,end_time,player_ID,team,action,half,pos_x,pos_y,accuracy
0,619,15:10,15:30,Amy Joy Rodriguez Shilling,Utah Royals,Shots,1st half,95.4,29.0,wide
1,1304,34:11,34:31,Kelley Maureen O'Hara,Utah Royals,Shots,1st half,85.8,47.7,wide
2,1370,35:33,35:53,Amy Joy Rodriguez Shilling,Utah Royals,Shots,1st half,91.3,45.9,on_target
3,1648,41:34,41:54,Ellie Madison Carpenter,Portland Thorns,Shots,1st half,95.4,19.9,on_target
4,2023,45:35,45:55,Amy Joy Rodriguez Shilling,Utah Royals,Shots,2nd half,93.8,20.7,on_target
5,2539,58:03,58:23,Katherine Nicole Stengel,Utah Royals,Shots,2nd half,93.8,27.6,on_target
6,2685,63:10,63:30,Katherine Nicole Stengel,Utah Royals,Shots,2nd half,96.9,26.8,blocked
7,3612,86:18,86:38,Lindsey Michelle Horan,Portland Thorns,Shots,2nd half,92.6,38.3,blocked
8,3776,91:58,92:18,Amy Joy Rodriguez Shilling,Utah Royals,Shots,2nd half,99.8,24.7,on_target
9,3858,93:18,93:38,Katherine Nicole Stengel,Utah Royals,Shots,2nd half,91.3,35.4,on_target
10,3868,93:31,93:51,Kelley Maureen O'Hara,Utah Royals,Shots,2nd half,82.1,53.0,wide
